id_sub,t_sub,lifetime,cause,level
141228387.0,43729.316111968,6.913090422000096,0,6
141224159.0,43728.202028427,12.01429969700257,0,1
141274763.0,43740.289067623,0.5140714250010205,0,1
133655533.0,42932.584795808,812.3753255129996,1,6
141224161.0,43728.202104665,16.75869557900296,0,1
141295341.0,43744.961056152,0.005101966999063734,0,3
141295342.0,43744.961277623,0.004882371002167929,0,3
141218393.0,43726.901532489,18.10160260300472,0,3
134227796.0,43007.142738774,740.6599152570052,1,5
133690905.0,42937.82088659,809.9817674410006,1,6
132299533.0,42815.228123165,932.5745308660044,1,0
133771690.0,42946.703375676,801.0992783550028,1,0
133771690.0,42946.703375676,801.0992783550028,1,0
133771690.0,42946.703375676,801.0992783550028,1,0
134198761.0,43005.164116495,742.6385375360042,1,1
141197588.0,43722.258288392,25.546058056999755,0,0
141197589.0,43722.25829511,25.546110786002828,0,-1
141295372.0,43744.966126446,2.8385589829995297,0,1
141295376.0,43744.968362759,2.836323324001569,0,1
141305187.0,43747.804249513,0.0021711410008720122,0,2
141197586.0,43722.258020619,25.548454777999723,0,0
141208032.0,43724.244904463,23.561599837004906,0,1
141039129.0,43700.808761629,46.997768319997704,0,3
141305178.0,43747.803246719,0.0033179520032717846,0,-1
141197609.0,43722.261759653,25.54522418799752,0,0
141305188.0,43747.804410491,0.0027291989972582087,0,2
141208033.0,43724.2449264,23.562267317996884,0,0
141197593.0,43722.258581289,25.5488285179963,0,0
141168584.0,43718.454706453,29.352895381998678,0,0
141295340.0,43744.960881644,2.847341601001972,0,0
141305193.0,43747.804646009,0.0037148170013097115,0,2
141305184.0,43747.80384449,0.006137653996120207,0,-2
141305225.0,43747.808288691,0.004893354998785071,0,11
141305201.0,43747.806201986,0.007292524998774752,0,-10
134719354.0,43076.560384664,671.2532555720027,1,4
141305246.0,43747.813794244,0.0005436169958557002,0,4
141305258.0,43747.815050769,0.0034519159962655976,0,4
141305297.0,43747.820200944,0.0004623179993359372,0,4
141305297.0,43747.820200944,0.0017675150011200458,0,4
141305310.0,43747.821367253,0.0006139880060800351,0,4
141305226.0,43747.808299528,0.13209716200071853,0,5
141305503.0,43747.938658617,0.0032075479975901544,0,-1
141305252.0,43747.814107534,0.1283705280002323,0,0
141305514.0,43747.939842619,0.032247174000076484,0,0
141305507.0,43747.938908634,0.033222344995010644,0,0
141305511.0,43747.939598925,0.03296014700026717,0,-1
141305589.0,43747.972328308,0.0003560289987944998,0,-6
141305601.0,43747.972738841,0.0005963929943391122,0,5
141305603.0,43747.972941144,0.00046908399963285774,0,5
141305600.0,43747.97262454,0.0010746889965957962,0,4
141305231.0,43747.809007731,0.16519435800000792,0,8
141305510.0,43747.939314435,0.03491204799502157,0,0
141305520.0,43747.941361668,0.03455825999844819,0,0
141305617.0,43747.974013832,0.0023267020005732775,0,4
141305619.0,43747.97418714,0.002156545000616461,0,4
141305626.0,43747.976272584,0.0004655450029531494,0,1
141305220.0,43747.807845137,0.6759012589973281,0,11
141305624.0,43747.975308831,1.0003941569957533,0,2
141305630.0,43747.977443868,2.1928720669966424,0,4
141305629.0,43747.97702284,2.1932964349980466,0,4
141321392.0,43750.171612665,1.7910914590029279,0,3
141321382.0,43750.17132933,1.7914042280026479,0,0
141314723.0,43749.012451765,2.950498841004446,0,2
141311952.0,43748.975988182,3.309280799003318,0,5
141321368.0,43750.17096886,4.557051732001128,0,5
141305608.0,43747.973215702,6.791892773006111,0,4
141305597.0,43747.972556547,7.029388009003014,0,-5
141328776.0,43751.76108613,3.2410887139994884,0,1
141314203.0,43748.993214517,6.009194358994137,0,2
141355861.0,43755.002080926,0.0322708559979219,0,12
141355911.0,43755.004506189,0.722918411003775,0,0
141355907.0,43755.0044142,0.8523723210018943,0,-2
141355914.0,43755.004724226,0.8522731060002116,0,0
141305256.0,43747.814479046,8.042587230003846,0,0
141362206.0,43755.858088878,0.0009753530030138791,0,-1
141364546.0,43756.192985308,1.023338254999544,0,10
141362623.0,43755.909328447,1.8182802079973044,0,8
141368828.0,43757.218172749,0.5191156399960164,0,0
141368820.0,43757.218065492,10.190144745996804,0,-1
141375134.0,43758.469593292,8.944375227998535,0,0
141368753.0,43757.216588918,10.211525886996242,0,0
141352240.0,43754.778873292,12.671817392998491,0,9
141412955.0,43767.408765432,0.09226220799610019,0,5
141418574.0,43767.426463658,0.22215857900300762,0,5
141435377.0,43767.592147808,0.7813414660049602,0,5
141436807.0,43767.647118369,0.9266894070024136,0,-1
141446118.0,43768.573891995,0.0015412259963341057,0,-2
141446129.0,43768.575516092,0.001058953996107448,0,-1
141446143.0,43768.576655572,0.10225405700475676,0,-2
141446119.0,43768.57393438,2.0737528120007482,0,8
141446706.0,43768.678990118,2.431703550995735,0,-1
141460582.0,43771.110789915,0.00013904999650549144,0,0
141460635.0,43771.111016667,1.4640866310001002,0,-1
141471523.0,43772.575191249,0.00015580000035697594,0,0
141471544.0,43772.575440945,0.0002237840017187409,0,-1
141471563.0,43772.575743061,0.00015062599413795397,0,0
141471570.0,43772.57597128,0.00020819999917875975,0,-1
141471592.0,43772.576262424,0.05525392900017323,0,0
141475287.0,43772.631596417,0.752151466003852,0,-1
141413048.0,43767.409746171,10.414889847001177,0,-1
141482166.0,43773.384033475,4.919039047003025,0,6
141411249.0,43767.399384471,10.952893708003103,0,2
141436814.0,43767.647923533,11.055728917002853,0,2
141513365.0,43778.352092453,0.36211724700115155,0,-4
141513035.0,43778.303235226,0.45129409299988765,0,6
141502264.0,43777.82439591,1.442407631999231,0,5
141554975.0,43781.03923256,0.009271695002098568,0,-1
141554976.0,43781.039377818,0.06347130799986189,0,10
141541481.0,43779.2671281,2.2906061289977515,0,0
141531227.0,43778.762010788,3.095485115998599,0,2
141362211.0,43755.858415449,26.001906553996378,0,5
141518577.0,43778.70370632,3.159886601002654,0,3
141532702.0,43778.78620649,3.085215129001881,0,2
141368834.0,43757.218340455,24.665421773999697,0,2
141548945.0,43780.322780574,4.546026985000935,0,-3
141560513.0,43781.558382885,6.191436248998798,0,11
141564616.0,43781.863700016,5.891677011000866,0,5
141599762.0,43787.755448857,0.03167841499816859,0,5
141430755.0,43767.486193897,20.495054792998417,0,3
141560477.0,43781.557509156,6.790685779000341,0,-2
141602694.0,43787.787209267,0.5945556500009843,0,5
141509638.0,43778.189650012,10.192343902002904,0,2
141604282.0,43787.979996028,0.40347698899859097,0,4
141613622.0,43788.381739881,0.002942334998806473,0,10
141613698.0,43788.384684563,0.04253215700009605,0,5
141613707.0,43788.385360824,0.041856375995848794,0,5
141610002.0,43788.340566163,0.5167780720003066,0,1
141613578.0,43788.380707459,0.4782854090008186,0,3
141618552.0,43788.857143569,0.00970527199388016,0,-3
141621563.0,43789.406663929,0.010562154995568562,0,-3
141583654.0,43785.177308894,4.7311764449987095,0,0
141573443.0,43782.83020084,7.079853504998027,0,10
141624073.0,43789.918270041,0.008772934997978155,0,-4
141618863.0,43788.867078196,1.9293092919979244,0,3
141623903.0,43789.908838535,1.156727290006529,0,0
141618599.0,43788.857804489,2.210129014994891,0,4
141628296.0,43790.796195841,1.0067841060008504,0,-4
141636326.0,43791.083053695,0.72011177999957,0,0
141653452.0,43791.803213037,0.00011227100185351446,0,-1
141634459.0,43791.075782331,0.7312319020056748,0,-1
141653459.0,43791.803403348,0.09983011100121075,0,0
141613649.0,43788.382827008,4.146191595005803,0,2
141613589.0,43788.381016328,4.156697409001936,0,3
141664719.0,43792.536237851,0.0030770689991186373,0,0
141663786.0,43792.533773822,0.010174081005970947,0,14
141657274.0,43792.357275168,0.1918699030065909,0,-1
141665860.0,43792.53938439,0.014723132997460198,0,-1
141667302.0,43792.544580519,0.011505928996484727,0,6
141671150.0,43792.553917433,0.005597502000455279,0,-1
141671275.0,43792.554118888,0.005538295001315419,0,-1
141671261.0,43792.554090843,0.039824260005843826,0,3
141672998.0,43792.559514935,0.4979734910011757,0,-1
141689567.0,43793.057357732,0.003030836996913422,0,-1
141560546.0,43781.55944167,11.518367076001596,0,10
141689569.0,43793.057488426,0.2570094920010888,0,-1
141470985.0,43772.571813135,21.16629838100198,0,3
141698165.0,43793.737330965,0.0030982160023995675,0,0
141654475.0,43791.91733563,1.8238040879950859,0,11
141654532.0,43791.92569717,1.815527023994946,0,11
141597024.0,43787.649284343,6.091976370997145,0,10
141693424.0,43793.314364081,0.5000132009954541,0,-2
141693427.0,43793.314497918,0.499999788000423,0,-1
141698702.0,43793.814497706,0.4429415449994849,0,-1
141702849.0,43794.257311877,0.002342576000955887,0,-1
141702850.0,43794.257439251,0.002310370000486728,0,-1
141702854.0,43794.257612099,4.485909490998893,0,4
141698171.0,43793.737747688,5.046925132999604,0,4
141702853.0,43794.257580474,7.094234966003569,0,2
141702874.0,43794.259749621,7.092206408000493,0,-1
141673033.0,43792.559697696,8.794424517996958,0,0
141761499.0,43801.359153828,5.115615060996788,0,4
141750636.0,43800.056804572,6.45068912699935,0,-1
141752281.0,43800.249863416,6.265421406002133,0,4
141736389.0,43798.743582697,8.15399881999474,0,4
141597023.0,43787.649280083,21.280953497000155,0,10
141828519.0,43810.029297258,0.011874611998791806,0,2
141760864.0,43801.351956029,10.055564795002283,0,-1
141837534.0,43811.407388328,0.005089076003059745,0,-1
141752662.0,43800.252105178,11.177490303001832,0,5
141837538.0,43811.407668688,1.0617057280032896,0,1
141802852.0,43806.529269942,5.940147993998835,0,0
141837536.0,43811.407520824,1.0619833189994097,0,-1
141848126.0,43812.469504143,0.0002749249979387969,0,-2
141760882.0,43801.35208848,17.013513245998183,0,6
141869773.0,43816.008615984,7.647262361002504,0,7
141848274.0,43812.469779068,11.186192061002657,0,-1
141879810.0,43816.727704106,6.928328367997892,0,12
141915144.0,43823.655740382,0.004240561000187881,0,-2
141915185.0,43823.655971129,0.004119371995329857,0,-1
141916762.0,43823.682620803,0.5846462469999096,0,2
141889412.0,43818.295717657,6.042251408005541,0,0
141711930.0,43795.502993773,28.898566347997985,0,7
141915673.0,43823.660090501,3.9871639530028915,0,-1
141946842.0,43827.647117733,0.0018688929994823411,0,-1
141946844.0,43827.647254454,0.0018236859978060238,0,-1
141926659.0,43824.267332248,8.954837738005153,0,7
141972317.0,43833.222236081,0.021281831002852414,0,4
141976171.0,43833.300344914,1.081859189995157,0,5
141972248.0,43833.221686588,1.170140899004764,0,2
141915304.0,43823.656701635,12.359878044000652,0,2
141653451.0,43791.803153694,44.23470687299414,1,-6
137441219.0,43390.053957571,445.9853577440008,1,-1
134224652.0,43007.137825279,828.9046925639996,1,-3
134540557.0,43048.831298661,787.2112191819979,1,4
134719918.0,43076.58269365,759.4607450729964,1,4
134719918.0,43076.58269365,759.4607450729964,1,4
141998042.0,43836.04492285,0.0007396810033242218,0,14
141997893.0,43836.044706574,0.0010428440000396222,0,13
141665190.0,43792.537759079,43.51180230699538,0,0
142000349.0,43836.04852988,0.0017665289997239597,0,12
141998535.0,43836.045709012,0.004608352996001486,0,12
142004291.0,43836.055397018,0.012229186999320518,0,8
142003498.0,43836.053438847,0.01722474900452653,0,11
142001506.0,43836.050258952,0.020405240000400227,0,11
142007356.0,43836.070556672,0.003699369997775648,0,10
142007927.0,43836.074206277,0.008348750998266041,0,8
142009194.0,43836.081571987,0.035875339002814144,0,0
142009173.0,43836.081460846,0.06663618099992163,0,-1
142009337.0,43836.083264199,0.3978038400018704,0,9
142010516.0,43836.094183935,0.38688479999837,0,9
142019078.0,43836.48217643,0.04049110400228528,0,10
142019029.0,43836.481689538,0.041048801998840645,0,10
142019211.0,43836.484336609,0.6341040609986521,0,0
141996654.0,43836.04278719,1.157676247996278,0,-9
142001986.0,43836.050995598,1.1499019959956058,0,11
142020870.0,43836.523289663,0.6781664660011302,0,11
142020880.0,43836.523422607,0.678034544995171,0,11
142011709.0,43836.112967264,1.0892816389969084,0,2
142026222.0,43837.20213641,0.0007923430021037348,0,3
142000086.0,43836.048131822,1.1569814590038732,0,11
142019199.0,43836.484240723,0.7213158589947852,0,-1
142026238.0,43837.203600654,0.0021765869969385676,0,4
142026238.0,43837.203600654,0.002632559000630863,0,4
142026251.0,43837.206898854,0.002893101001973264,0,5
142026249.0,43837.206398174,0.0033971619996009395,0,5
142026558.0,43837.270447124,1.4377676759977476,0,-1
141981434.0,43834.382017183,4.780495102000714,0,-2
142034529.0,43838.704952896,1.999265149999701,0,-1
142026811.0,43837.34139516,3.3683707999953185,0,1
142026210.0,43837.201019302,3.8022457679981017,0,4
142013316.0,43836.148431683,5.454687669000123,0,0
142037828.0,43839.417807731,4.83082690500305,0,1
142037000.0,43839.218045806,8.431877309994888,0,-1
142077043.0,43847.647117003,0.15442251000058604,0,-1
142077044.0,43847.647222599,0.15450395100197056,0,0
142079606.0,43847.803272876,0.00608764799835626,0,-2
142043655.0,43840.704274151,7.812606510000478,0,0
142047841.0,43841.603301606,7.000458336995507,0,3
142079080.0,43847.801647197,1.0491111230003298,0,1
142089877.0,43848.85084573,2.1514557090049493,0,0
142089874.0,43848.849490936,2.1573857389957993,0,-1
142026216.0,43837.201586759,15.563820085997577,0,0
142116892.0,43852.7754453,0.0005358509952202439,0,7
142026204.0,43837.200772854,15.575498291000258,0,1
142117056.0,43852.775671693,0.0012527139988378622,0,6
142117229.0,43852.775922442,0.0010031939964392222,0,6
142026201.0,43837.200691735,15.576774588997068,0,-1
142117891.0,43852.7768355,0.005565965999267064,0,5
136088738.0,43261.086245679,591.7073198580038,1,-4
142113462.0,43852.769289685,0.030002970997884404,0,-1
142120533.0,43852.782347788,0.020834356000705156,0,3
142122000.0,43852.788025062,0.015158365997194778,0,3
142013642.0,43836.161089727,16.648440539996955,0,0
142124393.0,43852.803136266,0.009814009004912805,0,2
142013321.0,43836.148603108,16.67812968599901,0,7
142125827.0,43852.814566339,0.16626537800038932,0,1
142125614.0,43852.812915818,0.16791650300001493,0,1
142132527.0,43852.981556045,0.006555665997439064,0,1
142132527.0,43852.981556045,0.007292563997907564,0,1
142132654.0,43852.988852964,0.002055466997262556,0,2
142132661.0,43852.98946126,0.0014504360005958006,0,2
142132682.0,43852.990886193,0.004546687996480614,0,1
142132682.0,43852.990886193,0.005603780999081209,0,1
142132835.0,43852.996492751,0.0020797030010726303,0,2
142132842.0,43852.997142309,0.0014333719955175184,0,2
142132856.0,43852.99852653,0.0056152489996748045,0,1
142126853.0,43852.82688437,0.2237203429976944,0,6
142113871.0,43852.770558197,0.5265391119974083,0,0
142137227.0,43853.297134318,0.04314758099644678,0,7
142137225.0,43853.297000716,0.25412899200455286,0,-5
142131116.0,43852.915387321,0.6376645619966439,0,6
142060305.0,43844.428783864,9.390943448001053,0,0
142137249.0,43853.299031362,0.5283916289990884,0,6
142132856.0,43852.99852653,0.8288991930021439,0,1
142132811.0,43852.995486985,0.8348859670004458,0,5
142144548.0,43853.827406795,0.004186155005299952,0,1
142145964.0,43853.83152281,0.0065245600053458475,0,0
142144838.0,43853.828492935,0.019618868005636614,0,3
142146363.0,43853.832165863,0.050236800001584925,0,3
142149769.0,43853.837282133,0.04840958199929446,0,-1
142127328.0,43852.838183738,1.0565455480027595,0,0
142155297.0,43853.845555783,0.15231104099802906,0,0
142162254.0,43853.886311555,0.6157711710038711,0,1
142162254.0,43853.886311555,0.6162395430001197,0,1
142173768.0,43854.50266766,0.39970158199867,0,5
142173789.0,43854.503176729,0.47904854000080377,0,5
142173774.0,43854.502724128,0.47956887100008316,0,5
142180984.0,43854.983031885,3.1791817490011454,0,6
142180977.0,43854.982884749,3.1794959680046304,0,6
142204207.0,43858.162999025,0.45658310200087726,0,7
142204194.0,43858.162857811,0.4567815639966284,0,7
142166388.0,43853.997119653,5.022420424000302,0,-3
142120926.0,43852.783595696,6.236142658999597,0,0
142157030.0,43853.848182802,5.172416900000826,0,0
142137238.0,43853.29791469,5.7234601819945965,0,4
142209974.0,43859.022338964,0.0004661679995479062,0,3
142209983.0,43859.023479671,0.006231947001651861,0,4
142210057.0,43859.029771229,0.0009604260048945434,0,-1
142209957.0,43859.020684948,0.11972571299702395,0,1
142209969.0,43859.021623647,0.11892757000168785,0,0
142209976.0,43859.022419898,0.11910755599819822,0,1
142210509.0,43859.139991166,0.5903120010043494,0,0
142210055.0,43859.029634764,0.7012884089999716,0,3
142210512.0,43859.14048844,0.5960287439957028,0,6
142132751.0,43852.992737329,7.1312879270044505,0,2
142219371.0,43859.736891254,0.4619345320024877,0,9
142210059.0,43859.029844866,1.5512385539987008,0,0
142197266.0,43857.331553503,3.2495589000027394,0,1
142209961.0,43859.020864776,1.5602765829971759,0,2
142177470.0,43854.860746664,5.720417264994467,0,2
142216110.0,43859.731570453,0.8512286080003832,0,12
142237022.0,43860.583461373,0.012089926000044215,0,13
142237071.0,43860.588426856,0.009469628006627318,0,5
142237075.0,43860.58857207,0.11439941899880068,0,9
142219197.0,43859.736561645,1.1669008280005073,0,2
142240572.0,43860.901573551,0.025229860002582427,0,12
142243331.0,43860.919815247,0.006989036999584641,0,12
142243870.0,43860.926771015,2.1387218839954585,0,11
142210061.0,43859.030045295,4.048143138999876,0,0
142259986.0,43863.079035884,0.0025419449957553297,0,10
142259880.0,43863.065464823,0.016113530000438914,0,10
142124411.0,43852.803405578,10.936940524996317,0,5
142210508.0,43859.139891129,4.742242626001826,0,-8
142260000.0,43863.081523558,0.8038980869969237,0,8
142264755.0,43863.886090199,0.0029532890039263293,0,3
142264776.0,43863.889725495,0.0011899180026375689,0,4
142264781.0,43863.890926967,0.0021783590054837987,0,5
142264784.0,43863.891550804,0.0015579679966322146,0,5
142264728.0,43863.883248952,0.11726820300100371,0,1
142264720.0,43863.882278808,0.22055865400034236,0,4
142264789.0,43863.893046019,1.0064025959945866,0,3
142270819.0,43864.899280565,0.006076903999201022,0,9
142270911.0,43864.905344404,2.379161782002484,0,8
142285002.0,43867.647115187,1.0553818179978407,0,0
142285003.0,43867.647347376,1.0553377730029752,0,0
142143353.0,43853.820024123,15.078491669002688,0,1
142283093.0,43867.28511651,1.9841102099962882,0,9
142291113.0,43868.702583869,0.5687522559965146,0,1
142265194.0,43864.000011182,5.746417512003973,0,-7
142265195.0,43864.000120159,5.746406147998641,0,0
142294245.0,43869.271434445,0.47517230799712706,0,0
142296489.0,43869.746697604,0.0010881089983740821,0,-1
142140919.0,43853.552053527,17.050552259999677,0,4
142299932.0,43870.334901629,4.198581753000326,0,-2
142299933.0,43870.335012364,4.19856958600576,0,0
142316150.0,43873.834995329,0.7300009159953333,0,7
142319525.0,43874.533801618,0.09277110800030641,0,0
142203594.0,43858.159756846,16.46721405900462,0,4
142319879.0,43874.626497918,3.3543229659990175,0,0
142292240.0,43868.898775256,9.08350312300172,0,1
142259982.0,43863.078767221,16.13780998600123,0,6
142319878.0,43874.626393213,4.991142503000447,0,-3
142349196.0,43879.617746882,0.07686163600010332,0,0
142319655.0,43874.565641581,5.129764131001139,0,3
142301316.0,43870.60269592,11.092590444000962,0,6
142349584.0,43879.694531235,3.7313847219993477,0,0
142357006.0,43881.694197386,1.737472553999396,0,6
142347434.0,43879.215560129,4.2316056650015526,0,5
142347440.0,43879.216252771,4.231192663995898,0,5
142347437.0,43879.215915597,4.250213093997445,0,6
142319885.0,43874.627264449,8.878324423996673,0,7
142349582.0,43879.694431975,4.87531689300522,0,-6
142338900.0,43877.97944987,6.590670778998174,0,7
142389298.0,43884.569957708,0.00041131900070467964,0,-1
142374643.0,43883.456010989,1.116894967002736,0,-2
142301313.0,43870.602572024,13.997911739999836,0,9
142319677.0,43874.570198221,10.174973435998254,0,8
142389303.0,43884.570128807,0.1759873629998765,0,1
142319678.0,43874.570284968,10.211598128000333,0,8
142120948.0,43852.783679074,31.998610503003874,0,2
142389314.0,43884.572049076,0.2118516870032181,0,1
142389307.0,43884.570420074,0.5279901449976023,0,-1
142389304.0,43884.570172625,0.5284983970050234,0,2
142390660.0,43884.7833566,0.3153262670020922,0,-1
142390439.0,43884.745476976,0.35424270299699856,0,0
142390707.0,43884.796223678,1.2791330850013765,0,2
142393105.0,43885.099644058,2.1166624059987953,0,0
142389526.0,43884.600645579,3.1795700280054007,0,1
142390663.0,43884.783660832,3.483588934999716,0,0
142389310.0,43884.570660334,3.6968089119982324,0,0
142389305.0,43884.570205295,3.69968111399794,0,0
142405624.0,43887.647115436,0.6228448260008008,0,4
142389300.0,43884.570012032,4.288272932994005,0,1
142408620.0,43888.270045134,0.5883280630005174,0,3
142406154.0,43887.716657513,1.1453535829932662,0,3
142389301.0,43884.570033981,4.298961829998007,0,1
142417026.0,43888.858470798,0.010601449001114815,0,2
142379976.0,43883.559587294,5.31803215599939,0,1
142418907.0,43888.869413814,0.00998637900192989,0,11
142422160.0,43888.898035128,0.028797663006116636,0,4
142418881.0,43888.869157128,0.32785407100163866,0,1
142393064.0,43885.098261849,4.5349069139992935,0,-12
142427470.0,43889.197109482,0.4376498330020695,0,0
142393066.0,43885.098370554,4.536635240998294,0,0
142436083.0,43889.634846812,0.0012394229997880757,0,1
142436094.0,43889.636161191,8.592399535700679e-05,0,-3
142436109.0,43889.637010676,2.9807997634634376e-05,0,0
142436097.0,43889.636323973,0.0008381400039070286,0,-3
142436110.0,43889.637241269,0.0011834569959319197,0,-3
142436112.0,43889.637339962,0.0013486610041582026,0,0
142436126.0,43889.638501568,0.0014394559984793887,0,-1
142436152.0,43889.641388652,0.0019305769965285435,0,7
142436165.0,43889.643955544,0.0033442019994254224,0,7
142436188.0,43889.649849324,0.004753713998070452,0,7
142436165.0,43889.643955544,0.1836487530017621,0,7
142487965.0,43896.647942832,0.006003021000651643,0,-1
142427123.0,43889.196213782,7.458766800002195,0,6
142427493.0,43889.197175226,7.496711232997768,0,8
142393077.0,43885.098833111,11.595207137004763,0,10
142488304.0,43896.694196979,1.5094960319984239,0,7
142488119.0,43896.65398262,2.752290643999004,0,-1
142445731.0,43890.880536099,8.981455544999335,0,5
142525078.0,43904.025055187,1.2067923490030807,0,9
142501186.0,43899.406471903,5.8478187360015,0,6
142531875.0,43905.223232782,2.9559195089968853,0,-1
142545012.0,43907.647123754,0.533298696995189,0,-1
142547191.0,43908.180515577,1.5084156340017216,0,-2
142531801.0,43905.220600449,4.468369034999341,0,0
142553495.0,43909.689026306,0.0015411499989568256,0,-1
142553504.0,43909.690644288,0.0022508289985125884,0,-1
142553523.0,43909.692821945,0.010304829003871419,0,0
142553525.0,43909.692975543,0.01023306799470447,0,-1
142553558.0,43909.703286444,0.021517481000046246,0,-1
142553496.0,43909.689045362,0.1139593080006307,0,7
142531783.0,43905.220122329,6.629671059999964,0,0
142553659.0,43909.724885519,2.1255646130011883,0,-1
142264723.0,43863.882421236,47.9805819470057,0,2
142563482.0,43911.850562118,0.014021122995472979,0,0
142424274.0,43888.92690466,22.98874378999608,0,4
142572661.0,43911.86474543,0.05097190300148213,0,1
142553658.0,43909.724589185,2.2861648819962284,0,0
142581962.0,43911.915802231,0.09503028300241567,0,0
142585310.0,43912.010919288,0.001151976000983268,0,0
142585354.0,43912.01214463,7.629699393874034e-05,0,-1
142585362.0,43912.012297555,0.006171223001729231,0,0
142495431.0,43898.104036678,13.93257617400377,0,0
142585352.0,43912.012138092,0.1596147519958322,0,-2
142585358.0,43912.012243594,0.15960616800293792,0,0
142585533.0,43912.018546296,0.1543840989979799,0,1
142587804.0,43912.173012915,0.0001359089947072789,0,0
142487986.0,43896.648246882,15.634876019998046,0,0
142266013.0,43864.103139036,48.74934180400305,0,2
142313252.0,43873.199777199,39.652746232000936,0,1
142444257.0,43890.67780533,22.1747541069999,0,2
142597920.0,43912.853262533,0.0004649300026358105,0,3
142597915.0,43912.852807716,0.0009994759966502897,0,0
142597921.0,43912.853363733,0.000660906000121031,0,2
142597922.0,43912.853584245,0.0009710340018500574,0,-5
142585315.0,43912.011055228,0.8814627449974068,0,5
142597904.0,43912.852376567,0.04017386699706549,0,4
142553492.0,43909.688771589,4.894219461006287,0,0
142553506.0,43909.690814273,4.89237562299968,0,3
142597925.0,43912.85383661,1.750346258006175,0,1
142607840.0,43914.583306426,0.021676058997400105,0,1
142598283.0,43912.892685073,1.7750633920004475,0,8
142609390.0,43914.603151665,0.5090721840024344,0,-3
142436095.0,43889.63616217,25.47711952299869,0,7
142608032.0,43914.597705217,4.102368492000096,0,1
142611034.0,43914.633997591,4.066504811002233,0,0
142609406.0,43914.603302075,4.097297175001586,0,0
142586077.0,43912.037492813,6.663493147003464,0,4
142609416.0,43914.603373845,4.199118247001024,0,6
142586226.0,43912.045674775,7.210310547998233,0,7
142633922.0,43918.70155371,0.6379385999971419,0,1
142597912.0,43912.852712491,6.488972775994625,0,-1
142639310.0,43919.355402932,0.016282899996440392,0,6
142633919.0,43918.701044331,0.6760719279991463,0,2
142616172.0,43915.112620926,4.265247301002091,0,2
142640210.0,43919.376748835,0.00965762200212339,0,-5
142640220.0,43919.376858861,0.00964282200584421,0,0
142633911.0,43918.699873859,0.7961987160015269,0,-2
142633918.0,43918.700915087,0.7954036500013899,0,0
142633920.0,43918.701089443,0.9013065210019704,0,4
142633917.0,43918.700871895,1.2885122149964445,0,2
142597917.0,43912.853086562,7.136511298005644,0,0
142416898.0,43888.857780891,31.132816374003596,0,6
142645412.0,43919.98917288,0.009169324002868962,0,-2
142645416.0,43919.989389659,1.511319580997224,0,1
142617581.0,43915.296710649,6.204041093995329,0,2
142618957.0,43915.627057661,5.873713034001412,0,1
142625392.0,43916.917047752,4.583756995998556,0,2
142645407.0,43919.987894127,1.6144176570014679,0,5
142645419.0,43919.989940263,2.1297545549969072,0,0
142645414.0,43919.989281879,2.1305073279945645,0,0
142658698.0,43922.126524589,0.010277885994582903,0,-1
142658699.0,43922.126627372,0.010271325998473912,0,0
142636260.0,43919.335086777,4.363999535002222,0,1
142645406.0,43919.987755621,4.600796569000522,0,0
142666900.0,43923.698888191,0.8897479200022644,0,0
142640283.0,43919.37795555,5.212825506001536,0,1
142671099.0,43924.597497479,0.008701430000655819,0,-2
142671100.0,43924.597595851,0.008688772999448702,0,0
142671062.0,43924.588717078,0.017587503003596794,0,1
142671112.0,43924.598303108,0.6692313639941858,0,4
142671134.0,43924.606275847,5.792525807002676,0,0
142712173.0,43930.398894496,3.1358002161141485e-05,0,-4
142671063.0,43924.588788078,5.810250695001741,0,5
142712182.0,43930.399015504,3.354599903104827e-05,0,0
142712183.0,43930.399016205,3.683499380713329e-05,0,-4
142712195.0,43930.399172834,4.040711249006563,0,2
142712190.0,43930.399138844,17.248149479004496,0,1
142787027.0,43947.647119857,0.00023162800061982125,0,-6
142787031.0,43947.647431177,0.00020367200340842828,0,-6
142787037.0,43947.647720203,0.00021397400269052014,0,-6
142787042.0,43947.648008295,3.0798997613601387e-05,0,-6
142787043.0,43947.64800934,0.00010372099495725706,0,1
142787029.0,43947.647253332,0.0008942670028773136,0,6
142787045.0,43947.648122671,7.359599840128794e-05,0,-4
142787047.0,43947.648187544,7.892699795775115e-05,0,-2
142787048.0,43947.648227749,4.9200003559235483e-05,0,2
142787049.0,43947.648277642,0.00010118600039277226,0,0
142787051.0,43947.648348703,4.474800516618416e-05,0,-4
142787052.0,43947.648349293,9.090200182981789e-05,0,-2
142787054.0,43947.648452366,2.730900450842455e-05,0,-4
142787057.0,43947.648533414,2.8254995413590223e-05,0,0
142641561.0,43919.496467082,34.626872877001006,0,4
142679757.0,43925.267633509,28.856906710003386,0,9
142886197.0,43967.64711541,2.509482339002716,0,4
142899291.0,43970.15668153,3.147814889998699,0,4
142808620.0,43952.650924805,22.39133238100476,0,2
142918507.0,43975.043295117,0.0031437979996553622,0,6
142918843.0,43975.046395647,0.014005087003170047,0,5
142919077.0,43975.060316284,0.14391204300045501,0,4
142919087.0,43975.061672045,0.14255678400513716,0,4
142920116.0,43975.204847025,7.565367932002118,0,5
142641552.0,43919.496184108,63.50650906199735,0,8
